bulan,kab,medium,premium,total
Januari,[3201] BOGOR,12600,12500,12571
Januari,[3202] SUKABUMI,0,13744,13744
Januari,[3203] CIANJUR,14800,13809,13892
... (lanjutkan semua data Januari) ...
Januari,JAWA BARAT,12775,13296,13056
Februari,[3201] BOGOR,12600,12500,12571
Februari,[3202] SUKABUMI,0,13356,13356
... (lanjutkan semua data Februari) ...
Februari,JAWA BARAT,12910,13412,13171
... (lanjutkan untuk semua bulan lainnya) ...
Juli,[3218] PANGANDARAN,0,13000,13000
Juli,JAWA BARAT,13173,13776,13463